DateTime,Entries,UniqueIPs
1530866417,4596,4703
1530868350,4592,4699
1530870357,4590,4697
1530872554,4589,4696
1530874585,4594,4701
1530876517,4606,4713
1530878466,4609,4716
1530882278,4588,4692
1530884557,4607,4711
1530886361,4613,4719
1530888265,4633,4740
1530892339,4635,4744
1530894264,4634,4743
1530898101,4621,4730
1530900031,4626,4735
1530901937,4612,4721
1530903870,4628,4737
1530905772,4618,4727
1530907712,4624,4733
1530909623,4630,4739
1530911542,4625,4734
1530913466,4624,4733
1530917298,4640,4749
1530919231,4645,4754
1530923054,4624,4735
1530924978,4633,4745
1530926895,4640,4752
1530928834,4650,4762
1530930751,4651,4762
1530932662,4653,4764
1530934575,4649,4760
1530936750,4654,4764
1530940581,4640,4749
1530942494,4669,4779
1530944443,4645,4753
1530946347,4666,4774
1530948262,4675,4784
1530950170,4687,4796
1530954037,4649,4758
1530955950,4650,4759
1530958146,4647,4756
1530960021,4661,4770
1530961943,4666,4776
1530963853,4688,4798
1530965795,4697,4807
1530969623,4671,4779
1530971545,4694,4802
1530973466,4712,4820
1530975382,4729,4837
1530977295,4726,4835
1530979229,4741,4850
1530981151,4730,4839
1530983058,4746,4857
1530986917,4724,4834
1530990735,4738,4848
1530992669,4727,4835
1530994584,4746,4854
1530996506,4757,4865
1530998420,4738,4843
1531000351,4729,4833
1531002252,4750,4854
1531005412,4751,4856
1531007310,4744,4849
1531009223,4744,4849
1531011146,4763,4870
1531013071,4754,4861
1531014968,4761,4868
1531016902,4753,4860
1531018827,4755,4862
1531020753,4758,4864
1531022673,4755,4861
1531024817,4750,4856
1531026743,4749,4856
1531028659,4733,4840
1531030585,4733,4836
1531032500,4722,4829
1531034426,4729,4835
1531036343,4756,4862
1531038266,4754,4860
1531040175,4754,4860
1531042091,4755,4861
1531044045,4761,4867
1531046186,4783,4890
1531048117,4796,4903
1531050022,4805,4912
1531051943,4814,4921
1531053856,4805,4911
1531055792,4798,4904
1531057696,4805,4909
1531060231,4796,4900
1531062262,4804,4908
1531064304,4810,4914
1531066441,4800,4906
1531068375,4801,4909
1531070295,4810,4918
1531072462,4806,4915
1531074486,4813,4922
1531076489,4799,4908
1531078333,4813,4922
1531080268,4797,4906
1531082180,4791,4900
1531084339,4782,4892
1531086249,4781,4891
1531088805,4779,4889
1531090824,4771,4882
1531092738,4763,4874
1531094659,4746,4857
1531096568,4751,4862
1531098849,4756,4867
1531100659,4751,4860
1531102573,4754,4863
1531105002,4775,4884
1531106889,4773,4879
1531108824,4793,4899
1531110994,4791,4897
1531112907,4785,4891
1531114824,4777,4883
1531116746,4771,4878
1531118666,4775,4883
1531120581,4794,4902
1531122495,4794,4902
1531126368,4773,4880
1531128260,4767,4873
1531130178,4765,4871
1531132100,4769,4875
1531134025,4774,4880
1531135957,4778,4884
1531138108,4780,4886
1531141943,4770,4877
1531143862,4770,4878
1531145789,4771,4879
1531147708,4767,4875
1531149632,4775,4883
1531151544,4770,4878
1531153467,4782,4889
1531157292,4787,4893
1531159236,4791,4897
1531163295,4791,4897
1531165465,4790,4894
1531167379,4794,4898
1531169806,4797,4901
1531171703,4809,4913
1531173635,4788,4891
1531175533,4780,4882
1531177465,4780,4882
1531179615,4777,4879
1531181531,4779,4881
1531183462,4764,4866
1531185385,4771,4873
1531187299,4777,4879
1531189224,4791,4893
1531191137,4784,4885
1531193064,4785,4886
1531194971,4776,4876
1531196901,4780,4879
1531198828,4777,4874
1531200741,4780,4877
1531202904,4770,4866
1531204815,4786,4882
1531206732,4775,4873
1531208663,4781,4879
1531210588,4777,4875
1531212497,4789,4888
1531214407,4779,4877
1531218255,4779,4877
1531220181,4782,4880
1531222091,4780,4878
1531225934,4761,4859
1531230035,4766,4865
1531231955,4780,4879
1531233872,4772,4871
1531235794,4771,4870
1531237701,4770,4870
1531239622,4779,4879
1531241551,4791,4891
1531243470,4811,4911
1531245375,4810,4910
1531247304,4833,4934
1531249222,4833,4934
1531253060,4831,4932
1531254996,4839,4940
1531258827,4836,4937
1531260746,4843,4944
1531262658,4846,4947
1531266496,4845,4946
1531268447,4847,4948
1531270335,4859,4960
1531272261,4871,4973
1531274173,4881,4983
1531276089,4885,4987
1531278019,4878,4982
1531279931,4884,4990
1531281860,4880,4986
1531285725,4868,4974
1531289542,4869,4974
1531291468,4871,4977
1531293404,4876,4982
1531295306,4875,4982
1531297218,4872,4981
1531299149,4865,4974
1531301060,4861,4968
1531302983,4858,4965
1531304895,4860,4967
1531306835,4870,4978
1531308759,4875,4983
1531312584,4869,4977
1531314500,4873,4981
1531316430,4880,4989
1531318356,4883,4992
1531320257,4910,5019
1531322183,4921,5030
1531324103,4924,5035
1531326254,4929,5040
1531328185,4908,5019
1531330093,4916,5027
1531332025,4924,5035
1531333954,4931,5042
1531335865,4914,5024
1531339720,4900,5011
1531341617,4888,4999
1531343543,4905,5016
1531345464,4907,5019
1531347654,4887,5000
1531349532,4875,4988
1531351456,4886,4999
1531355301,4866,4978
1531357233,4862,4974
1531359150,4872,4984
1531361072,4864,4976
1531362985,4871,4983
1531364898,4878,4990
1531368736,4860,4972
1531370657,4853,4965
1531372602,4845,4957
1531376423,4818,4929
1531378356,4821,4932
1531380261,4820,4931
1531384110,4810,4920
1531386036,4812,4921
1531387938,4806,4915
1531389883,4805,4914
1531391772,4816,4925
1531393717,4828,4936
1531395624,4810,4918
1531397563,4794,4902
1531399468,4806,4915
1531403306,4811,4920
1531405232,4807,4916
1531407136,4794,4902
1531409075,4813,4921
1531410974,4816,4924
1531412912,4824,4932
1531414830,4817,4924
1531418666,4814,4921
1531420575,4811,4917
1531422741,4810,4916
1531424675,4826,4932
1531428499,4837,4941
1531430424,4831,4935
1531432345,4822,4926
1531434768,4819,4923
1531436659,4807,4911
1531438582,4816,4920
1531440503,4824,4928
1531442413,4812,4916
1531444336,4829,4933
1531448173,4817,4919
1531450342,4785,4887
1531452273,4783,4884
1531456090,4780,4881
1531458030,4778,4878
1531460197,4788,4888
1531462101,4789,4889
1531464021,4792,4892
1531465939,4790,4891
1531467867,4796,4897
1531471695,4784,4884
1531473623,4788,4888
1531475552,4791,4891
1531477471,4803,4903
